ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,177.58,1.78,2,29,29798.993320717207,4546.122150609449,1689,0,6621,1807,2185,0,0,100,29,10.292
Gen_Data_100_0.7_2_Run2,186.61,1.87,3,26,26750.175438596492,4460.175314129029,1806,0,6668,1253,1311,0,0,100,26,1.0
Gen_Data_100_0.7_3_Run2,203.58,2.04,2,32,32690.698125404007,4498.535616565927,1699,0,6573,1622,1647,0,0,100,32,2.5
Gen_Data_100_0.7_4_Run2,191.05,1.91,3,33,33683.6357226792,4823.972966937439,1563,0,6755,1624,1690,0,0,100,33,3.25
Gen_Data_100_0.7_5_Run2,200.23,2.0,0,30,30723.761006289307,4495.38614233761,1958,0,6835,1436,1491,0,0,100,30,2.083
Gen_Data_100_0.7_6_Run2,190.97,1.91,1,32,32686.829268292684,4517.611230559436,1495,0,6393,1465,1493,0,0,100,32,0.833
Gen_Data_100_0.7_7_Run2,195.02,1.95,1,34,34660.0,4720.5238815814055,1797,0,6879,1552,1552,0,0,100,34,0.0
Gen_Data_100_0.7_8_Run2,183.13,1.83,0,29,29739.592851333437,4711.002904642001,1512,0,6618,1408,1531,0,0,100,29,5.417
Gen_Data_100_0.7_9_Run2,186.4,1.86,1,27,27750.678733031673,4486.853920107263,1822,0,6704,1594,1632,0,0,100,27,1.25
Gen_Data_100_0.7_10_Run2,182.95,1.83,4,22,22794.444444444445,4939.181033913121,1234,0,6601,1639,1678,0,0,100,22,0.556
Gen_Data_100_0.7_11_Run2,200.75,2.01,2,37,37672.15694580278,4707.338797849813,1613,0,6667,1798,1919,0,0,100,37,3.143
Gen_Data_100_0.7_12_Run2,196.42,1.96,1,25,25752.5,4566.396915999671,1940,0,6926,1405,1414,0,0,100,25,1.0
Gen_Data_100_0.7_13_Run2,208.61,2.09,2,35,35650.0,4468.384960432466,1595,0,6419,1364,1364,0,0,100,35,0.0
Gen_Data_100_0.7_14_Run2,176.56,1.77,2,25,25832.059354366716,4453.190162286052,1756,0,6622,1403,1666,0,0,100,25,8.208
Gen_Data_100_0.7_15_Run2,202.63,2.03,0,32,32692.0,4517.026057517413,1682,0,6577,1473,1521,0,0,100,32,1.25
Gen_Data_100_0.7_16_Run2,191.46,1.91,0,29,29734.033333333333,4581.910911438286,1501,0,6478,1522,1587,0,0,100,29,1.833
Gen_Data_100_0.7_17_Run2,189.08,1.89,4,32,32709.20484277627,4830.233908639384,1652,0,6854,1648,1706,0,0,100,32,3.0
Gen_Data_100_0.7_18_Run2,216.86,2.17,6,30,30741.275715269858,4514.874976718124,1798,0,6699,1486,1617,0,0,100,30,5.333
Gen_Data_100_0.7_19_Run2,186.24,1.86,1,34,34712.09547698678,4257.635759106906,1902,0,6521,1373,1483,0,0,100,34,3.833
Gen_Data_100_0.7_20_Run2,179.97,1.8,1,33,33719.87657037428,4694.090696116491,1839,0,6894,1565,1774,0,0,100,33,6.0
